day_of_week,time,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,day,month,year
1,2.0,3,7,-1.598406669754127,1.0557200377359357,-1.1568426276180024,-1.016348653633636,-0.3851185351711378,-0.3851185351711378,0.898275147961265,0.0011445106244495102,-0.032545785937489934,-1.272377451532799,6,13,-1.478875517524958,12,6,3
1,2.0,3,7,0.5990208706260262,1.0557200377359357,-1.1568426276180024,-1.0463968483325214,1.1713118997499372,1.1713118997499372,0.898275147961265,0.0011445106244495102,-0.032545785937489934,-1.272377451532799,10,21,-1.478875517524958,12,6,3
1,3.0,3,7,0.44376783788177615,0.9370397525026662,-1.1568426276180024,-0.85609161523958,1.560419508480206,1.560419508480206,0.8706941996886389,-0.0027788378076493018,-0.032545785937489934,-1.272377451532799,6,13,-1.4532661371129023,12,6,3
1,4.0,3,7,-1.6820044566164156,0.9963798951193009,-1.1568426276180024,-0.9662683291354934,0.3930966822893997,0.3930966822893997,0.8528038548631512,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2006873459900795,12,6,3
1,5.0,2,7,1.363343493366949,0.9370397525026662,-1.1568426276180024,-0.85609161523958,-1.1633337526316754,-1.1633337526316754,0.8535492858975459,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.20995582534330132,12,6,3
1,6.0,2,7,-0.06976142427228138,0.8183594672693969,-1.1568426276180024,-0.8460755503399515,-0.3851185351711378,-0.3851185351711378,0.849076699691174,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,1.1126933512322759,12,6,3
1,7.0,2,7,-1.0848774076000696,0.7590193246527621,-1.1568426276180024,-0.6958345768455241,0.3930966822893997,0.3930966822893997,0.9333104065778413,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.4104651666116674,12,6,3
1,8.0,2,7,0.12131923141294933,0.6403390394194928,-1.1568426276180024,-0.6557703172470102,1.560419508480206,1.560419508480206,0.9765454065727711,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,6,13,1.0690067611175929,12,6,3
1,9.0,2,7,0.5034805427834107,0.40297846895295397,-0.670404888630317,-0.48549721395332573,-0.7742261439014065,-0.7742261439014065,1.08090575138811,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.5899607039979646,12,6,3
1,10.0,2,7,1.3155733294456413,0.34363832633631924,-0.670404888630317,-0.48549721395332573,-0.7742261439014065,-0.7742261439014065,1.191229544478614,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.4232486589626223,12,6,3
1,11.0,2,7,0.41988275592112234,0.16561789848641517,-0.670404888630317,-0.3552883702581553,-1.1633337526316754,-1.1633337526316754,1.3075167858442793,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.5407505220297009,12,6,3
1,12.0,0,7,0.2646297231768724,0.16561789848641517,-1.1568426276180024,-0.5756417980499822,0.3930966822893997,0.3930966822893997,1.4133679927284073,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.6557416615269701,12,6,3
1,13.0,0,7,-0.29666970289849287,-0.07174267198012363,-0.670404888630317,-0.3252401755592698,-0.3851185351711378,-0.3851185351711378,1.5087831651310064,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.7456255653261457,12,6,3
1,14.0,0,7,-1.610349210734454,-0.13108281459675833,-0.670404888630317,-0.4254008245555548,-0.3851185351711378,-0.3851185351711378,1.607180061671184,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.8877325193773561,12,6,3
1,15.0,0,7,0.38405513298014154,0.22495804110304987,-0.670404888630317,-0.6056899927488677,1.1713118997499372,1.1713118997499372,1.6526513547692976,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.1543713624911114,12,6,3
1,16.0,0,7,-0.272784620937839,-0.012402529363488924,-0.670404888630317,-0.6858185119458956,0.7822042910196684,0.7822042910196684,1.662341958216436,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.4225166397467524,12,6,3
1,17.0,1,7,-1.168475194462358,0.22495804110304987,-0.670404888630317,-0.836059485440323,0.3930966822893997,0.3930966822893997,1.6198523892559051,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.331628446519653,12,6,3
1,18.0,1,7,0.4318252969014492,0.22495804110304987,-0.670404888630317,-0.6758024470462671,0.7822042910196684,0.7822042910196684,1.6019620444304175,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5437633903134722,12,6,3
1,19.0,1,7,1.1364352147407375,0.5216587541862233,-0.1839671496426316,-0.936220134436608,1.1713118997499372,1.1713118997499372,1.58407169960493,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,10,21,-0.09144967284829895,12,6,3
1,20.0,1,7,1.3155733294456413,0.5809988968028581,-0.1839671496426316,-0.8761237450388369,0.3930966822893997,0.3930966822893997,1.4551121306545436,-0.008383621282076176,-0.032545785937489934,1.017237887024674,6,13,-0.2456081000345944,12,6,3
1,21.0,3,7,0.8020440672915837,0.8183594672693969,-0.1839671496426316,-0.8460755503399515,0.3930966822893997,0.3930966822893997,1.2978261823971409,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,6,13,-0.40980942150012734,12,6,3
1,22.0,3,7,0.8856418541538722,0.8183594672693969,-0.1839671496426316,-0.7859791609421806,-1.552441361361944,-1.552441361361944,1.1778117858594983,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,6,13,-0.6412981346365514,12,6,3
1,23.0,3,7,-1.4073260140688963,0.9963798951193009,-0.1839671496426316,-0.7459149013436666,-1.1633337526316754,-1.1633337526316754,1.1353222168989674,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.010374499398529,12,6,3
5,0.0,3,7,0.8378716902325645,1.0557200377359357,0.3024705893450538,-0.5455936033510967,-0.7742261439014065,-0.7742261439014065,1.061524544493833,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.290571249789255,13,6,3
5,1.0,3,7,1.196147919642372,1.2930806082024744,0.3024705893450538,-0.5556096682507252,0.3930966822893997,0.3930966822893997,0.9795271307103496,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3854766007280492,13,6,3
5,2.0,3,7,0.6348484935670069,1.4117608934357437,0.3024705893450538,-0.4053686947562978,1.1713118997499372,1.1713118997499372,0.938528423818612,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4638111761061017,13,6,3
5,3.0,3,7,0.5393081657243916,1.4117608934357437,-0.1839671496426316,-0.7258827715444096,-1.552441361361944,-1.552441361361944,0.9422555789905851,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4522618476849785,13,6,3
5,4.0,3,7,-0.2011293750558775,1.589781321285648,-0.1839671496426316,-0.4254008245555548,-0.3851185351711378,-0.3851185351711378,0.9198926479587298,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.178592978575757,13,6,3
5,5.0,2,7,0.18103193631458392,1.589781321285648,-0.1839671496426316,-0.5856578629496106,1.1713118997499372,1.1713118997499372,0.9228743720963083,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.15271132795164763,13,6,3
5,6.0,2,7,-1.3476133091672617,1.589781321285648,0.3024705893450538,-0.4153847596559263,0.3930966822893997,0.3930966822893997,0.925856096233891,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.2035815444593752,13,6,3
5,7.0,2,7,-1.610349210734454,1.6491214639022826,-0.1839671496426316,-0.6958345768455241,-0.3851185351711378,-0.3851185351711378,0.9989083376046306,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.208100846885032,13,6,3
5,8.0,2,7,0.8259291492522376,1.6491214639022826,0.3024705893450538,-0.6357381874477531,1.1713118997499372,1.1713118997499372,1.1375585100021512,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,1.0464102489893083,13,6,3
5,9.0,2,7,1.1483777557210644,1.4117608934357437,-0.1839671496426316,-0.5055293437525827,1.1713118997499372,1.1713118997499372,1.1643940272403825,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.6316387152568002,13,6,3
5,10.0,2,7,1.649964476894795,1.4711010360523786,0.3024705893450538,-0.47548114905369726,1.560419508480206,1.560419508480206,1.3350977341169052,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.31428325603289553,13,6,3
5,11.0,2,7,1.196147919642372,1.2930806082024744,-0.1839671496426316,-0.3653044351577838,1.560419508480206,1.560419508480206,1.4402035099666386,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4634202360795723,13,6,3
5,12.0,0,7,0.5273656247440646,1.2930806082024744,-0.1839671496426316,-0.2751598510611274,0.3930966822893997,0.3930966822893997,1.454366699620149,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.6291279916869909,13,6,3
5,13.0,0,7,-0.8818542109345119,1.0557200377359357,-0.670404888630317,-0.16498313716521393,1.560419508480206,1.560419508480206,1.499092561683868,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.7616941961729257,13,6,3
5,14.0,0,7,1.1842053786620452,0.9963798951193009,-0.670404888630317,-0.0748385530685575,0.3930966822893997,0.3930966822893997,1.5296552340940723,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.7099732906348526,13,6,3
5,15.0,0,7,-0.7504862601509158,1.2930806082024744,-0.670404888630317,-0.6958345768455241,-1.552441361361944,-1.552441361361944,1.564690492710653,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.0705131952594784,13,6,3
5,16.0,0,7,-0.3802674897607813,1.1150601803525704,-1.1568426276180024,-0.3653044351577838,0.00398907355913092,0.00398907355913092,1.5654359237450477,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.6088123286266078,13,6,3
5,17.0,1,7,1.4111136572882566,1.2930806082024744,-1.1568426276180024,-0.755930966243295,1.1713118997499372,1.1713118997499372,1.552018165125932,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.5450399499534497,13,6,3
5,18.0,1,7,-0.9176818338754926,1.2337404655858397,-1.1568426276180024,-0.9762843940351219,0.3930966822893997,0.3930966822893997,1.4730024754800313,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.6165743738379439,13,6,3
5,19.0,1,7,0.18103193631458392,1.4711010360523786,-1.1568426276180024,-1.4169912496187758,0.3930966822893997,0.3930966822893997,1.422313165141151,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.013498572369732795,13,6,3
5,20.0,1,7,-0.46386527662306976,1.4711010360523786,-1.1568426276180024,-1.6974410668083735,1.1713118997499372,1.1713118997499372,1.301553337569114,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.056683017770453994,13,6,3
5,21.0,3,7,-0.06976142427228138,1.4117608934357437,-1.1568426276180024,0.005289966128470453,1.1713118997499372,1.1713118997499372,1.1286133375894074,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.23506306104139504,13,6,3
5,22.0,3,7,0.04966398553098781,1.4711010360523786,-1.1568426276180024,-0.9262040695369794,1.1713118997499372,1.1713118997499372,1.0533248031154838,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.647323871204094,13,6,3
5,23.0,3,7,-0.5594056044656851,1.4711010360523786,-1.1568426276180024,0.11546668002438389,-1.552441361361944,-1.552441361361944,0.9936903203638598,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.9817522507027022,13,6,3
6,0.0,3,7,0.25268718219654546,1.4711010360523786,-1.1568426276180024,-0.4955132788529542,0.00398907355913092,0.00398907355913092,0.8870936824453373,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2795240660820937,14,6,3
6,1.0,3,7,-0.021991260350973704,1.4117608934357437,-1.1568426276180024,1.0970410401879762,1.560419508480206,1.560419508480206,0.8282046307281079,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.3889916137257823,14,6,3
6,2.0,3,7,0.15714685435393008,1.4117608934357437,-1.1568426276180024,1.0369446507902054,0.7822042910196684,0.7822042910196684,0.8371498031408517,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4482446899732835,14,6,3
6,3.0,3,7,-1.2162453583836657,1.5304411786690133,-1.1568426276180024,1.1371052997864903,1.560419508480206,1.560419508480206,0.7573886824605564,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,6,13,-1.4361932168381986,14,6,3
6,4.0,3,7,-0.7027160962296081,1.5304411786690133,-1.1568426276180024,1.0169125209909484,-0.7742261439014065,-0.7742261439014065,0.7223534238439757,-0.008383621282076176,-0.032545785937489934,1.017237887024674,2,3,-1.1519793087357777,14,6,3
6,5.0,2,7,-0.7385437191705889,1.589781321285648,-1.1568426276180024,1.0669928454890907,0.00398907355913092,0.00398907355913092,0.7245897169471638,-0.008383621282076176,-0.032545785937489934,0.6313476614251,2,11,-0.13111910525128703,14,6,3
6,5.0,2,7,-0.5952332274066658,1.589781321285648,-1.1568426276180024,1.1371052997864903,0.7822042910196684,0.7822042910196684,0.7245897169471638,-0.008383621282076176,-0.032545785937489934,0.6313476614251,6,9,-0.13111910525128703,14,6,3
6,6.0,2,7,1.1244926737604106,1.7084616065189173,-0.670404888630317,1.1671534944853756,0.00398907355913092,0.00398907355913092,0.677627561780261,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.2748860938419613,14,6,3
6,7.0,2,7,0.8498142312128915,1.7084616065189173,-0.670404888630317,1.237265948782775,0.7822042910196684,0.7822042910196684,0.726080579015953,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,6,13,1.0619767351221265,14,6,3
6,8.0,2,7,1.1125501327800837,1.4711010360523786,-0.670404888630317,1.2072177540838898,0.00398907355913092,0.00398907355913092,0.8252229065905252,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,6,18,1.1182169430858564,14,6,3
6,9.0,2,7,-0.8818542109345119,1.5304411786690133,-0.670404888630317,1.2973623381805461,-0.7742261439014065,-0.7742261439014065,0.8155323031433869,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,6,18,0.6110507819843634,14,6,3
6,10.0,2,7,0.41988275592112234,1.4117608934357437,-0.670404888630317,1.2973623381805461,0.7822042910196684,0.7822042910196684,1.1010323893167813,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4122014752554611,14,6,3
6,11.0,2,7,0.32434242807850694,1.174400322969205,-0.670404888630317,1.397522987176831,1.560419508480206,1.560419508480206,1.2247739410264011,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.5688706260115659,14,6,3
6,12.0,0,7,0.5512507067047184,1.0557200377359357,-0.670404888630317,1.3674747924779456,1.560419508480206,1.560419508480206,1.3231708375665787,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.6918960809322251,14,6,3
6,13.0,0,7,-0.6191183093673197,0.8776996098860316,-0.670404888630317,1.4275711818757166,1.1713118997499372,1.1713118997499372,1.4655481651360809,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.720518329628052,14,6,3
6,14.0,0,7,0.07354906749164165,1.1150601803525704,-0.670404888630317,-0.30520804576001287,0.3930966822893997,0.3930966822893997,1.487911096167936,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.8430416398347493,14,6,3
6,15.0,0,7,0.15714685435393008,0.7590193246527621,-0.670404888630317,0.35585223761546775,-1.1633337526316754,-1.1633337526316754,1.4864202340991468,0.04859834404126371,-0.032545785937489934,-0.2690628649739063,6,18,1.0182901450074435,14,6,3
6,16.0,0,7,-1.5625790468131464,0.8776996098860316,-0.670404888630317,-0.7859791609421806,-0.7742261439014065,-0.7742261439014065,1.471511613411242,0.006375641867247927,-0.032545785937489934,-0.2690628649739063,6,13,1.6012801579171796,14,6,3
6,17.0,1,7,-0.3205547848591467,0.8776996098860316,-0.670404888630317,-0.04479035836967202,-0.7742261439014065,-0.7742261439014065,1.4409489410010332,-0.0037129683867204474,-0.032545785937489934,-0.2690628649739063,6,13,1.4501345990146555,14,6,3
6,18.0,1,7,-1.4909238009311847,0.9963798951193009,-0.670404888630317,-1.8076177807042868,0.00398907355913092,0.00398907355913092,1.4655481651360809,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,6,13,0.7180076060582425,14,6,3
6,19.0,1,7,-1.4909238009311847,1.0557200377359357,-0.1839671496426316,-1.6974410668083735,0.3930966822893997,0.3930966822893997,1.4372217858290601,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.08630955589420458,14,6,3
6,20.0,1,7,0.8975843951341991,1.0557200377359357,-0.670404888630317,-1.687425001908745,1.560419508480206,1.560419508480206,1.3194436823946014,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.004076492618932809,14,6,3
6,21.0,3,7,-0.47580781760339663,1.174400322969205,-0.1839671496426316,-1.547200093313946,0.3930966822893997,0.3930966822893997,1.2426642858518888,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.18434644493124572,14,6,3
6,22.0,3,7,1.040894886898122,1.174400322969205,-0.670404888630317,-1.5071358337154321,0.00398907355913092,0.00398907355913092,1.1882478203410314,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.5945986762380971,14,6,3
6,23.0,3,7,-0.9654519977968004,1.2930806082024744,-0.1839671496426316,-1.5872643529124602,-0.7742261439014065,-0.7742261439014065,1.140540234139734,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.002842328689101,14,6,3
4,0.0,3,7,0.03772144455066089,1.2930806082024744,-0.670404888630317,-1.5071358337154321,0.7822042910196684,0.7822042910196684,1.1196681651766636,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2649618693771993,15,6,3
4,1.0,3,7,0.44376783788177615,1.352420750819109,-0.670404888630317,-1.547200093313946,1.560419508480206,1.560419508480206,1.0622699755282277,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3925066267235156,15,6,3
4,2.0,3,7,-0.9176818338754926,1.2930806082024744,-0.670404888630317,-1.3769269900202616,-1.1633337526316754,-1.1633337526316754,1.0421433375995561,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.450755413543093,15,6,3
